dateRep	day	month	year	cases	deaths	geoId	continentExp	countryterritoryCode	popData2018	countriesAndTerritories
2020-04-03	3	4	2020	2	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-04-02	2	4	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-04-01	1	4	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-31	31	3	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-30	30	3	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-29	29	3	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-28	28	3	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-27	27	3	2020	4	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-26	26	3	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-25	25	3	2020	2	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-24	24	3	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-23	23	3	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-22	22	3	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-21	21	3	2020	0	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-03-15	15	3	2020	1	0	AG	America	ATG	96286	Antigua_and_Barbuda
2020-04-20	20	4	2020	102	2	AR	America	ARG	44494502	Argentina
2020-04-19	19	4	2020	170	10	AR	America	ARG	44494502	Argentina
2020-04-18	18	4	2020	98	7	AR	America	ARG	44494502	Argentina
2020-04-17	17	4	2020	128	6	AR	America	ARG	44494502	Argentina
2020-04-16	16	4	2020	0	4	AR	America	ARG	44494502	Argentina
2020-04-15	15	4	2020	160	7	AR	America	ARG	44494502	Argentina
2020-04-14	14	4	2020	69	3	AR	America	ARG	44494502	Argentina
2020-04-13	13	4	2020	66	6	AR	America	ARG	44494502	Argentina
2020-04-12	12	4	2020	162	7	AR	America	ARG	44494502	Argentina
2020-04-11	11	4	2020	81	3	AR	America	ARG	44494502	Argentina
2020-04-10	10	4	2020	99	14	AR	America	ARG	44494502	Argentina
2020-04-09	9	4	2020	80	5	AR	America	ARG	44494502	Argentina
2020-04-08	8	4	2020	87	7	AR	America	ARG	44494502	Argentina
2020-04-07	7	4	2020	74	7	AR	America	ARG	44494502	Argentina
2020-04-06	6	4	2020	103	3	AR	America	ARG	44494502	Argentina
2020-04-05	5	4	2020	186	6	AR	America	ARG	44494502	Argentina
2020-04-04	4	4	2020	132	3	AR	America	ARG	44494502	Argentina
2020-04-03	3	4	2020	0	3	AR	America	ARG	44494502	Argentina
2020-04-02	2	4	2020	167	7	AR	America	ARG	44494502	Argentina
2020-04-01	1	4	2020	0	0	AR	America	ARG	44494502	Argentina
2020-03-31	31	3	2020	146	4	AR	America	ARG	44494502	Argentina
2020-03-30	30	3	2020	75	1	AR	America	ARG	44494502	Argentina
2020-03-29	29	3	2020	55	2	AR	America	ARG	44494502	Argentina
2020-03-28	28	3	2020	101	5	AR	America	ARG	44494502	Argentina
2020-03-27	27	3	2020	87	4	AR	America	ARG	44494502	Argentina
2020-03-26	26	3	2020	115	2	AR	America	ARG	44494502	Argentina
2020-03-25	25	3	2020	86	2	AR	America	ARG	44494502	Argentina
2020-03-24	24	3	2020	35	0	AR	America	ARG	44494502	Argentina
2020-03-23	23	3	2020	41	0	AR	America	ARG	44494502	Argentina
2020-03-22	22	3	2020	67	1	AR	America	ARG	44494502	Argentina
2020-03-21	21	3	2020	30	0	AR	America	ARG	44494502	Argentina
2020-03-20	20	3	2020	31	1	AR	America	ARG	44494502	Argentina
2020-03-19	19	3	2020	18	0	AR	America	ARG	44494502	Argentina
2020-03-18	18	3	2020	14	0	AR	America	ARG	44494502	Argentina
2020-03-17	17	3	2020	9	0	AR	America	ARG	44494502	Argentina
2020-03-16	16	3	2020	11	0	AR	America	ARG	44494502	Argentina
2020-03-15	15	3	2020	11	0	AR	America	ARG	44494502	Argentina
2020-03-14	14	3	2020	3	1	AR	America	ARG	44494502	Argentina
2020-03-13	13	3	2020	12	0	AR	America	ARG	44494502	Argentina
2020-03-11	11	3	2020	7	0	AR	America	ARG	44494502	Argentina
2020-03-09	9	3	2020	3	0	AR	America	ARG	44494502	Argentina
2020-03-08	8	3	2020	1	1	AR	America	ARG	44494502	Argentina
2020-03-07	7	3	2020	6	0	AR	America	ARG	44494502	Argentina
2020-03-06	6	3	2020	1	0	AR	America	ARG	44494502	Argentina
2020-03-04	4	3	2020	1	0	AR	America	ARG	44494502	Argentina
2020-04-20	20	4	2020	48	2	AM	Europe	ARM	2951776	Armenia
2020-04-19	19	4	2020	43	0	AM	Europe	ARM	2951776	Armenia
2020-04-18	18	4	2020	47	1	AM	Europe	ARM	2951776	Armenia
2020-04-17	17	4	2020	42	1	AM	Europe	ARM	2951776	Armenia
2020-04-16	16	4	2020	48	1	AM	Europe	ARM	2951776	Armenia
2020-04-15	15	4	2020	72	3	AM	Europe	ARM	2951776	Armenia
2020-04-14	14	4	2020	26	1	AM	Europe	ARM	2951776	Armenia
2020-04-13	13	4	2020	46	0	AM	Europe	ARM	2951776	Armenia
2020-04-12	12	4	2020	30	2	AM	Europe	ARM	2951776	Armenia
2020-04-11	11	4	2020	16	1	AM	Europe	ARM	2951776	Armenia
2020-04-10	10	4	2020	40	1	AM	Europe	ARM	2951776	Armenia
2020-04-09	9	4	2020	28	1	AM	Europe	ARM	2951776	Armenia
2020-04-08	8	4	2020	20	0	AM	Europe	ARM	2951776	Armenia
2020-04-07	7	4	2020	11	1	AM	Europe	ARM	2951776	Armenia
2020-04-06	6	4	2020	52	0	AM	Europe	ARM	2951776	Armenia
2020-04-05	5	4	2020	34	0	AM	Europe	ARM	2951776	Armenia
2020-04-04	4	4	2020	73	3	AM	Europe	ARM	2951776	Armenia
2020-04-03	3	4	2020	92	1	AM	Europe	ARM	2951776	Armenia
2020-04-02	2	4	2020	39	0	AM	Europe	ARM	2951776	Armenia
2020-04-01	1	4	2020	50	0	AM	Europe	ARM	2951776	Armenia
2020-03-31	31	3	2020	58	0	AM	Europe	ARM	2951776	Armenia
2020-03-30	30	3	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-03-29	29	3	2020	52	2	AM	Europe	ARM	2951776	Armenia
2020-03-28	28	3	2020	43	0	AM	Europe	ARM	2951776	Armenia
2020-03-27	27	3	2020	39	1	AM	Europe	ARM	2951776	Armenia
2020-03-26	26	3	2020	25	0	AM	Europe	ARM	2951776	Armenia
2020-03-25	25	3	2020	71	0	AM	Europe	ARM	2951776	Armenia
2020-03-24	24	3	2020	4	0	AM	Europe	ARM	2951776	Armenia
2020-03-23	23	3	2020	30	0	AM	Europe	ARM	2951776	Armenia
2020-03-22	22	3	2020	24	0	AM	Europe	ARM	2951776	Armenia
2020-03-21	21	3	2020	14	0	AM	Europe	ARM	2951776	Armenia
2020-03-20	20	3	2020	7	0	AM	Europe	ARM	2951776	Armenia
2020-03-19	19	3	2020	37	0	AM	Europe	ARM	2951776	Armenia
2020-03-18	18	3	2020	26	0	AM	Europe	ARM	2951776	Armenia
2020-03-17	17	3	2020	22	0	AM	Europe	ARM	2951776	Armenia
2020-03-16	16	3	2020	10	0	AM	Europe	ARM	2951776	Armenia
2020-03-15	15	3	2020	7	0	AM	Europe	ARM	2951776	Armenia
2020-03-14	14	3	2020	7	0	AM	Europe	ARM	2951776	Armenia
2020-03-13	13	3	2020	2	0	AM	Europe	ARM	2951776	Armenia
2020-03-12	12	3	2020	3	0	AM	Europe	ARM	2951776	Armenia
2020-03-02	2	3	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-03-01	1	3	2020	1	0	AM	Europe	ARM	2951776	Armenia
2020-02-29	29	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-28	28	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-27	27	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-26	26	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-25	25	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-24	24	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-23	23	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-22	22	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-21	21	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-20	20	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-19	19	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-18	18	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-17	17	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-16	16	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-15	15	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-14	14	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-13	13	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-12	12	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-11	11	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-10	10	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-09	9	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-08	8	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-07	7	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-06	6	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-05	5	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-04	4	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-03	3	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-02	2	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-02-01	1	2	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-31	31	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-30	30	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-29	29	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-28	28	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-27	27	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-26	26	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-25	25	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-24	24	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-23	23	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-22	22	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-21	21	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-20	20	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-19	19	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-18	18	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-17	17	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-16	16	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-15	15	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-14	14	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-13	13	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-12	12	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-11	11	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-10	10	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-09	9	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-08	8	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-07	7	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-06	6	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-05	5	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-04	4	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-03	3	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-02	2	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2020-01-01	1	1	2020	0	0	AM	Europe	ARM	2951776	Armenia
2019-12-31	31	12	2019	0	0	AM	Europe	ARM	2951776	Armenia
2020-04-20	20	4	2020	1	0	AW	America	ABW	105845	Aruba
2020-04-19	19	4	2020	0	0	AW	America	ABW	105845	Aruba
2020-04-18	18	4	2020	1	1	AW	America	ABW	105845	Aruba
2020-04-17	17	4	2020	2	0	AW	America	ABW	105845	Aruba
2020-04-16	16	4	2020	1	1	AW	America	ABW	105845	Aruba
2020-04-15	15	4	2020	0	0	AW	America	ABW	105845	Aruba
2020-04-14	14	4	2020	0	0	AW	America	ABW	105845	Aruba
2020-04-13	13	4	2020	0	0	AW	America	ABW	105845	Aruba
2020-04-12	12	4	2020	6	0	AW	America	ABW	105845	Aruba
2020-04-11	11	4	2020	4	0	AW	America	ABW	105845	Aruba
2020-04-10	10	4	2020	5	0	AW	America	ABW	105845	Aruba
2020-04-09	9	4	2020	3	0	AW	America	ABW	105845	Aruba
2020-04-08	8	4	2020	3	0	AW	America	ABW	105845	Aruba
2020-04-07	7	4	2020	7	0	AW	America	ABW	105845	Aruba
2020-04-06	6	4	2020	0	0	AW	America	ABW	105845	Aruba
2020-04-05	5	4	2020	2	0	AW	America	ABW	105845	Aruba
2020-04-04	4	4	2020	2	0	AW	America	ABW	105845	Aruba
2020-04-03	3	4	2020	5	0	AW	America	ABW	105845	Aruba
2020-04-02	2	4	2020	0	0	AW	America	ABW	105845	Aruba
2020-04-01	1	4	2020	5	0	AW	America	ABW	105845	Aruba
2020-03-30	30	3	2020	22	0	AW	America	ABW	105845	Aruba
2020-03-29	29	3	2020	0	0	AW	America	ABW	105845	Aruba
2020-03-28	28	3	2020	0	0	AW	America	ABW	105845	Aruba
2020-03-27	27	3	2020	9	0	AW	America	ABW	105845	Aruba
2020-03-26	26	3	2020	2	0	AW	America	ABW	105845	Aruba
2020-03-25	25	3	2020	5	0	AW	America	ABW	105845	Aruba
2020-03-24	24	3	2020	8	0	AW	America	ABW	105845	Aruba
2020-03-20	20	3	2020	2	0	AW	America	ABW	105845	Aruba
2020-03-13	13	3	2020	2	0	AW	America	ABW	105845	Aruba
2020-04-20	20	4	2020	26	1	AU	Oceania	AUS	24992369	Australia
2020-04-19	19	4	2020	53	2	AU	Oceania	AUS	24992369	Australia
2020-04-18	18	4	2020	36	4	AU	Oceania	AUS	24992369	Australia
2020-04-17	17	4	2020	39	0	AU	Oceania	AUS	24992369	Australia
2020-04-16	16	4	2020	42	2	AU	Oceania	AUS	24992369	Australia
2020-04-15	15	4	2020	50	0	AU	Oceania	AUS	24992369	Australia
2020-04-14	14	4	2020	44	0	AU	Oceania	AUS	24992369	Australia
2020-04-13	13	4	2020	33	4	AU	Oceania	AUS	24992369	Australia
2020-04-12	12	4	2020	51	3	AU	Oceania	AUS	24992369	Australia
2020-04-11	11	4	2020	86	2	AU	Oceania	AUS	24992369	Australia
2020-04-10	10	4	2020	100	2	AU	Oceania	AUS	24992369	Australia
2020-04-09	9	4	2020	96	5	AU	Oceania	AUS	24992369	Australia
2020-04-08	8	4	2020	112	3	AU	Oceania	AUS	24992369	Australia
2020-04-07	7	4	2020	100	6	AU	Oceania	AUS	24992369	Australia
2020-04-06	6	4	2020	57	2	AU	Oceania	AUS	24992369	Australia
2020-04-05	5	4	2020	139	4	AU	Oceania	AUS	24992369	Australia
2020-04-04	4	4	2020	324	7	AU	Oceania	AUS	24992369	Australia
2020-04-03	3	4	2020	248	2	AU	Oceania	AUS	24992369	Australia
2020-04-02	2	4	2020	269	1	AU	Oceania	AUS	24992369	Australia
2020-04-01	1	4	2020	150	1	AU	Oceania	AUS	24992369	Australia
2020-03-31	31	3	2020	464	3	AU	Oceania	AUS	24992369	Australia
2020-03-30	30	3	2020	284	2	AU	Oceania	AUS	24992369	Australia
2020-03-29	29	3	2020	431	1	AU	Oceania	AUS	24992369	Australia
2020-03-28	28	3	2020	212	0	AU	Oceania	AUS	24992369	Australia
2020-03-27	27	3	2020	367	2	AU	Oceania	AUS	24992369	Australia
2020-03-26	26	3	2020	376	3	AU	Oceania	AUS	24992369	Australia
2020-03-25	25	3	2020	600	1	AU	Oceania	AUS	24992369	Australia
2020-03-24	24	3	2020	114	0	AU	Oceania	AUS	24992369	Australia
2020-03-23	23	3	2020	611	0	AU	Oceania	AUS	24992369	Australia
2020-03-22	22	3	2020	224	0	AU	Oceania	AUS	24992369	Australia
2020-03-21	21	3	2020	165	1	AU	Oceania	AUS	24992369	Australia
2020-03-20	20	3	2020	144	0	AU	Oceania	AUS	24992369	Australia
2020-03-19	19	3	2020	111	1	AU	Oceania	AUS	24992369	Australia
2020-03-18	18	3	2020	79	0	AU	Oceania	AUS	24992369	Australia
2020-03-17	17	3	2020	77	0	AU	Oceania	AUS	24992369	Australia
2020-03-16	16	3	2020	49	2	AU	Oceania	AUS	24992369	Australia
2020-03-15	15	3	2020	52	0	AU	Oceania	AUS	24992369	Australia
2020-03-14	14	3	2020	41	0	AU	Oceania	AUS	24992369	Australia
2020-03-13	13	3	2020	30	0	AU	Oceania	AUS	24992369	Australia
2020-03-12	12	3	2020	14	0	AU	Oceania	AUS	24992369	Australia
2020-03-11	11	3	2020	12	0	AU	Oceania	AUS	24992369	Australia
2020-03-10	10	3	2020	20	0	AU	Oceania	AUS	24992369	Australia
2020-03-09	9	3	2020	6	0	AU	Oceania	AUS	24992369	Australia
2020-03-08	8	3	2020	11	1	AU	Oceania	AUS	24992369	Australia
2020-03-07	7	3	2020	4	0	AU	Oceania	AUS	24992369	Australia
2020-03-06	6	3	2020	7	0	AU	Oceania	AUS	24992369	Australia
2020-03-05	5	3	2020	11	1	AU	Oceania	AUS	24992369	Australia
2020-03-04	4	3	2020	8	0	AU	Oceania	AUS	24992369	Australia
2020-03-03	3	3	2020	4	0	AU	Oceania	AUS	24992369	Australia
2020-03-02	2	3	2020	3	0	AU	Oceania	AUS	24992369	Australia
2020-03-01	1	3	2020	1	1	AU	Oceania	AUS	24992369	Australia
2020-02-29	29	2	2020	2	0	AU	Oceania	AUS	24992369	Australia
2020-02-28	28	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-27	27	2	2020	1	0	AU	Oceania	AUS	24992369	Australia
2020-02-26	26	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-25	25	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-24	24	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-23	23	2	2020	1	0	AU	Oceania	AUS	24992369	Australia
2020-02-22	22	2	2020	4	0	AU	Oceania	AUS	24992369	Australia
2020-02-21	21	2	2020	2	0	AU	Oceania	AUS	24992369	Australia
2020-02-20	20	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-19	19	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-18	18	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-17	17	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-16	16	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-15	15	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-14	14	2	2020	1	0	AU	Oceania	AUS	24992369	Australia
2020-02-13	13	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-12	12	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-11	11	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-10	10	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-09	9	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-08	8	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-07	7	2	2020	1	0	AU	Oceania	AUS	24992369	Australia
2020-02-06	6	2	2020	1	0	AU	Oceania	AUS	24992369	Australia
2020-02-05	5	2	2020	1	0	AU	Oceania	AUS	24992369	Australia
2020-02-04	4	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-03	3	2	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-02-02	2	2	2020	2	0	AU	Oceania	AUS	24992369	Australia
2020-02-01	1	2	2020	2	0	AU	Oceania	AUS	24992369	Australia
2020-01-31	31	1	2020	1	0	AU	Oceania	AUS	24992369	Australia
2020-01-30	30	1	2020	2	0	AU	Oceania	AUS	24992369	Australia
2020-01-29	29	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-28	28	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-27	27	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-26	26	1	2020	3	0	AU	Oceania	AUS	24992369	Australia
2020-01-25	25	1	2020	1	0	AU	Oceania	AUS	24992369	Australia
2020-01-24	24	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-23	23	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-22	22	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-21	21	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-20	20	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-19	19	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-18	18	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-17	17	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-16	16	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-15	15	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-14	14	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-13	13	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-12	12	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-11	11	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-10	10	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-09	9	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-08	8	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-07	7	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-06	6	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-05	5	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-04	4	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-03	3	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-02	2	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2020-01-01	1	1	2020	0	0	AU	Oceania	AUS	24992369	Australia
2019-12-31	31	12	2019	0	0	AU	Oceania	AUS	24992369	Australia
2020-04-20	20	4	2020	48	9	AT	Europe	AUT	8847037	Austria
2020-04-19	19	4	2020	59	12	AT	Europe	AUT	8847037	Austria
2020-04-18	18	4	2020	155	21	AT	Europe	AUT	8847037	Austria
2020-04-17	17	4	2020	78	17	AT	Europe	AUT	8847037	Austria
2020-04-16	16	4	2020	136	9	AT	Europe	AUT	8847037	Austria
2020-04-15	15	4	2020	191	16	AT	Europe	AUT	8847037	Austria
2020-04-14	14	4	2020	106	18	AT	Europe	AUT	8847037	Austria
2020-04-13	13	4	2020	130	13	AT	Europe	AUT	8847037	Austria
2020-04-12	12	4	2020	247	18	AT	Europe	AUT	8847037	Austria
2020-04-11	11	4	2020	312	24	AT	Europe	AUT	8847037	Austria
2020-04-10	10	4	2020	279	22	AT	Europe	AUT	8847037	Austria
2020-04-09	9	4	2020	329	30	AT	Europe	AUT	8847037	Austria
2020-04-08	8	4	2020	343	23	AT	Europe	AUT	8847037	Austria
2020-04-07	7	4	2020	314	16	AT	Europe	AUT	8847037	Austria
2020-04-06	6	4	2020	217	18	AT	Europe	AUT	8847037	Austria
2020-04-05	5	4	2020	241	18	AT	Europe	AUT	8847037	Austria
2020-04-04	4	4	2020	396	10	AT	Europe	AUT	8847037	Austria
2020-04-03	3	4	2020	418	12	AT	Europe	AUT	8847037	Austria
2020-04-02	2	4	2020	529	18	AT	Europe	AUT	8847037	Austria
2020-04-01	1	4	2020	564	20	AT	Europe	AUT	8847037	Austria
2020-03-31	31	3	2020	805	22	AT	Europe	AUT	8847037	Austria
2020-03-30	30	3	2020	522	18	AT	Europe	AUT	8847037	Austria
2020-03-29	29	3	2020	594	0	AT	Europe	AUT	8847037	Austria
2020-03-28	28	3	2020	668	16	AT	Europe	AUT	8847037	Austria
2020-03-27	27	3	2020	1141	18	AT	Europe	AUT	8847037	Austria
2020-03-26	26	3	2020	606	4	AT	Europe	AUT	8847037	Austria
2020-03-25	25	3	2020	796	5	AT	Europe	AUT	8847037	Austria
2020-03-24	24	3	2020	855	9	AT	Europe	AUT	8847037	Austria
2020-03-23	23	3	2020	607	8	AT	Europe	AUT	8847037	Austria
2020-03-22	22	3	2020	375	2	AT	Europe	AUT	8847037	Austria
2020-03-21	21	3	2020	453	0	AT	Europe	AUT	8847037	Austria
2020-03-20	20	3	2020	550	2	AT	Europe	AUT	8847037	Austria
2020-03-19	19	3	2020	314	1	AT	Europe	AUT	8847037	Austria
2020-03-18	18	3	2020	316	0	AT	Europe	AUT	8847037	Austria
2020-03-17	17	3	2020	156	2	AT	Europe	AUT	8847037	Austria
2020-03-16	16	3	2020	205	0	AT	Europe	AUT	8847037	Austria
2020-03-15	15	3	2020	151	0	AT	Europe	AUT	8847037	Austria
2020-03-14	14	3	2020	143	0	AT	Europe	AUT	8847037	Austria
2020-03-13	13	3	2020	115	1	AT	Europe	AUT	8847037	Austria
2020-03-12	12	3	2020	64	0	AT	Europe	AUT	8847037	Austria
2020-03-11	11	3	2020	51	0	AT	Europe	AUT	8847037	Austria
2020-03-10	10	3	2020	29	0	AT	Europe	AUT	8847037	Austria
2020-03-09	9	3	2020	3	0	AT	Europe	AUT	8847037	Austria
2020-03-08	8	3	2020	25	0	AT	Europe	AUT	8847037	Austria
2020-03-07	7	3	2020	33	0	AT	Europe	AUT	8847037	Austria
2020-03-06	6	3	2020	12	0	AT	Europe	AUT	8847037	Austria
2020-03-05	5	3	2020	5	0	AT	Europe	AUT	8847037	Austria
2020-03-04	4	3	2020	6	0	AT	Europe	AUT	8847037	Austria
2020-03-03	3	3	2020	4	0	AT	Europe	AUT	8847037	Austria
2020-03-02	2	3	2020	4	0	AT	Europe	AUT	8847037	Austria
2020-03-01	1	3	2020	3	0	AT	Europe	AUT	8847037	Austria
2020-02-29	29	2	2020	2	0	AT	Europe	AUT	8847037	Austria
2020-02-28	28	2	2020	3	0	AT	Europe	AUT	8847037	Austria
2020-02-27	27	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-26	26	2	2020	2	0	AT	Europe	AUT	8847037	Austria
2020-02-25	25	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-24	24	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-23	23	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-22	22	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-21	21	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-20	20	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-19	19	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-18	18	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-17	17	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-16	16	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-15	15	2	2020	0	0	AT	Europe	AUT	8847037	Austria
2020-02-14	14	2	2020	0	0	AT	Europe	AUT	8847037	Austria
